================ Training Loss (Tue Apr 27 00:13:32 2021) ================
(epoch: 67, iters: 36, time: 4.366) G_GAN: 2.415 G_L1: 20.038 D_real: 0.205 D_fake: 0.114 
(epoch: 68, iters: 32, time: 4.312) G_GAN: 2.948 G_L1: 17.636 D_real: 0.004 D_fake: 0.216 
(epoch: 69, iters: 28, time: 4.273) G_GAN: 5.024 G_L1: 17.092 D_real: 2.736 D_fake: 0.000 
(epoch: 70, iters: 24, time: 4.317) G_GAN: 3.507 G_L1: 19.985 D_real: 0.006 D_fake: 0.034 
(epoch: 71, iters: 20, time: 4.281) G_GAN: 3.673 G_L1: 15.957 D_real: 0.019 D_fake: 0.025 
(epoch: 72, iters: 16, time: 4.325) G_GAN: 3.699 G_L1: 16.097 D_real: 0.070 D_fake: 0.035 
(epoch: 73, iters: 12, time: 4.571) G_GAN: 3.085 G_L1: 14.538 D_real: 0.122 D_fake: 0.030 
(epoch: 74, iters: 8, time: 4.826) G_GAN: 6.722 G_L1: 27.964 D_real: 0.021 D_fake: 0.002 
(epoch: 75, iters: 4, time: 4.467) G_GAN: 5.466 G_L1: 27.930 D_real: 0.094 D_fake: 0.003 
(epoch: 75, iters: 54, time: 4.207) G_GAN: 3.156 G_L1: 27.157 D_real: 0.049 D_fake: 0.040 
(epoch: 76, iters: 50, time: 4.701) G_GAN: 6.295 G_L1: 20.349 D_real: 0.071 D_fake: 0.001 
(epoch: 77, iters: 46, time: 5.375) G_GAN: 5.994 G_L1: 26.314 D_real: 0.000 D_fake: 0.002 
(epoch: 78, iters: 42, time: 4.867) G_GAN: 4.955 G_L1: 38.909 D_real: 0.012 D_fake: 0.007 
(epoch: 79, iters: 38, time: 5.277) G_GAN: 4.016 G_L1: 19.084 D_real: 0.142 D_fake: 0.011 
(epoch: 80, iters: 34, time: 4.318) G_GAN: 0.560 G_L1: 18.372 D_real: 0.943 D_fake: 0.073 
(epoch: 81, iters: 30, time: 4.442) G_GAN: 4.841 G_L1: 21.681 D_real: 0.106 D_fake: 0.003 
(epoch: 82, iters: 26, time: 4.365) G_GAN: 4.498 G_L1: 26.767 D_real: 0.003 D_fake: 0.020 
(epoch: 83, iters: 22, time: 4.384) G_GAN: 3.297 G_L1: 19.125 D_real: 0.002 D_fake: 0.187 
(epoch: 84, iters: 18, time: 4.251) G_GAN: 2.673 G_L1: 13.955 D_real: 0.436 D_fake: 0.011 
(epoch: 85, iters: 14, time: 4.269) G_GAN: 7.630 G_L1: 24.260 D_real: 0.065 D_fake: 0.000 
(epoch: 86, iters: 10, time: 4.234) G_GAN: 3.339 G_L1: 9.670 D_real: 0.087 D_fake: 0.034 
(epoch: 87, iters: 6, time: 4.193) G_GAN: 2.992 G_L1: 12.099 D_real: 0.018 D_fake: 0.235 
(epoch: 88, iters: 2, time: 4.431) G_GAN: 1.225 G_L1: 19.702 D_real: 0.935 D_fake: 0.223 
(epoch: 88, iters: 52, time: 5.219) G_GAN: 6.212 G_L1: 27.271 D_real: 0.025 D_fake: 0.002 
(epoch: 89, iters: 48, time: 4.414) G_GAN: 3.137 G_L1: 14.881 D_real: 0.025 D_fake: 0.065 
(epoch: 90, iters: 44, time: 4.502) G_GAN: 5.258 G_L1: 22.319 D_real: 0.600 D_fake: 0.000 
(epoch: 91, iters: 40, time: 4.611) G_GAN: 4.117 G_L1: 20.965 D_real: 0.013 D_fake: 0.018 
(epoch: 92, iters: 36, time: 4.356) G_GAN: 1.865 G_L1: 19.618 D_real: 0.808 D_fake: 0.025 
(epoch: 93, iters: 32, time: 4.295) G_GAN: 7.387 G_L1: 18.336 D_real: 0.252 D_fake: 0.000 
(epoch: 94, iters: 28, time: 4.355) G_GAN: 3.966 G_L1: 19.384 D_real: 0.022 D_fake: 0.448 
(epoch: 95, iters: 24, time: 4.370) G_GAN: 7.416 G_L1: 19.808 D_real: 1.601 D_fake: 0.000 
(epoch: 96, iters: 20, time: 4.292) G_GAN: 2.582 G_L1: 16.228 D_real: 0.022 D_fake: 0.172 
(epoch: 97, iters: 16, time: 4.269) G_GAN: 3.013 G_L1: 18.183 D_real: 0.070 D_fake: 0.476 
(epoch: 98, iters: 12, time: 4.270) G_GAN: 6.734 G_L1: 14.318 D_real: 0.048 D_fake: 0.001 
(epoch: 99, iters: 8, time: 4.320) G_GAN: 6.636 G_L1: 29.959 D_real: 0.008 D_fake: 0.002 
(epoch: 100, iters: 4, time: 4.254) G_GAN: 6.052 G_L1: 28.127 D_real: 0.028 D_fake: 0.002 
(epoch: 100, iters: 54, time: 4.322) G_GAN: 1.704 G_L1: 25.778 D_real: 1.232 D_fake: 0.008 
(epoch: 101, iters: 50, time: 4.778) G_GAN: 1.133 G_L1: 22.426 D_real: 1.063 D_fake: 0.015 
(epoch: 102, iters: 46, time: 5.343) G_GAN: 3.177 G_L1: 27.754 D_real: 0.046 D_fake: 0.136 
(epoch: 103, iters: 42, time: 4.851) G_GAN: 3.374 G_L1: 37.064 D_real: 0.003 D_fake: 0.049 
(epoch: 104, iters: 38, time: 5.260) G_GAN: 2.978 G_L1: 18.580 D_real: 0.108 D_fake: 0.036 
(epoch: 105, iters: 34, time: 4.251) G_GAN: 3.233 G_L1: 17.843 D_real: 0.773 D_fake: 0.003 
(epoch: 106, iters: 30, time: 4.431) G_GAN: 5.663 G_L1: 20.705 D_real: 0.003 D_fake: 0.005 
(epoch: 107, iters: 26, time: 4.334) G_GAN: 2.658 G_L1: 26.254 D_real: 0.047 D_fake: 0.119 
(epoch: 108, iters: 22, time: 4.275) G_GAN: 3.303 G_L1: 19.978 D_real: 0.004 D_fake: 0.121 
(epoch: 109, iters: 18, time: 4.390) G_GAN: 3.321 G_L1: 13.606 D_real: 0.191 D_fake: 0.016 
(epoch: 110, iters: 14, time: 5.330) G_GAN: 5.148 G_L1: 26.339 D_real: 0.117 D_fake: 0.003 
(epoch: 111, iters: 10, time: 4.818) G_GAN: 2.017 G_L1: 11.243 D_real: 1.871 D_fake: 0.000 
(epoch: 112, iters: 6, time: 4.868) G_GAN: 5.548 G_L1: 15.206 D_real: 0.007 D_fake: 3.006 
(epoch: 113, iters: 2, time: 4.476) G_GAN: 3.018 G_L1: 14.736 D_real: 0.340 D_fake: 0.020 
(epoch: 113, iters: 52, time: 5.630) G_GAN: 3.493 G_L1: 24.710 D_real: 0.039 D_fake: 0.038 
(epoch: 114, iters: 48, time: 5.047) G_GAN: 3.329 G_L1: 14.708 D_real: 0.196 D_fake: 0.021 
(epoch: 115, iters: 44, time: 4.940) G_GAN: 4.858 G_L1: 22.441 D_real: 0.011 D_fake: 0.685 
(epoch: 116, iters: 40, time: 5.144) G_GAN: 3.533 G_L1: 20.931 D_real: 0.001 D_fake: 0.144 
(epoch: 117, iters: 36, time: 4.865) G_GAN: 5.835 G_L1: 18.149 D_real: 0.000 D_fake: 1.435 
(epoch: 118, iters: 32, time: 5.190) G_GAN: 4.012 G_L1: 21.916 D_real: 0.038 D_fake: 0.019 
(epoch: 119, iters: 28, time: 4.905) G_GAN: 3.951 G_L1: 16.555 D_real: 0.001 D_fake: 0.025 
(epoch: 120, iters: 24, time: 4.912) G_GAN: 4.787 G_L1: 18.570 D_real: 0.017 D_fake: 0.007 
(epoch: 121, iters: 20, time: 4.794) G_GAN: 3.638 G_L1: 19.279 D_real: 0.053 D_fake: 0.616 
(epoch: 122, iters: 16, time: 4.899) G_GAN: 2.924 G_L1: 17.340 D_real: 0.346 D_fake: 0.010 
(epoch: 123, iters: 12, time: 4.853) G_GAN: 6.439 G_L1: 14.403 D_real: 0.000 D_fake: 0.993 
(epoch: 124, iters: 8, time: 4.867) G_GAN: 3.819 G_L1: 27.521 D_real: 0.015 D_fake: 0.063 
(epoch: 125, iters: 4, time: 4.954) G_GAN: 8.360 G_L1: 26.033 D_real: 0.018 D_fake: 0.000 
(epoch: 125, iters: 54, time: 4.995) G_GAN: 4.066 G_L1: 25.550 D_real: 0.560 D_fake: 0.002 
(epoch: 126, iters: 50, time: 5.511) G_GAN: 1.904 G_L1: 23.069 D_real: 0.675 D_fake: 0.003 
(epoch: 127, iters: 46, time: 5.857) G_GAN: 5.451 G_L1: 29.182 D_real: 0.016 D_fake: 0.936 
(epoch: 128, iters: 42, time: 5.468) G_GAN: 8.486 G_L1: 37.599 D_real: 0.002 D_fake: 0.000 
(epoch: 129, iters: 38, time: 5.900) G_GAN: 3.154 G_L1: 19.573 D_real: 0.083 D_fake: 0.034 
(epoch: 130, iters: 34, time: 5.119) G_GAN: 4.656 G_L1: 17.199 D_real: 0.035 D_fake: 0.010 
(epoch: 131, iters: 30, time: 5.078) G_GAN: 3.406 G_L1: 24.641 D_real: 0.037 D_fake: 0.055 
(epoch: 132, iters: 26, time: 5.102) G_GAN: 7.644 G_L1: 24.430 D_real: 0.014 D_fake: 0.001 
(epoch: 133, iters: 22, time: 4.959) G_GAN: 5.763 G_L1: 16.813 D_real: 0.029 D_fake: 0.002 
(epoch: 134, iters: 18, time: 5.187) G_GAN: 2.552 G_L1: 14.308 D_real: 0.117 D_fake: 0.145 
(epoch: 135, iters: 14, time: 5.115) G_GAN: 4.412 G_L1: 27.435 D_real: 0.017 D_fake: 0.012 
(epoch: 136, iters: 10, time: 5.096) G_GAN: 3.637 G_L1: 10.632 D_real: 0.002 D_fake: 0.177 
(epoch: 137, iters: 6, time: 5.072) G_GAN: 3.713 G_L1: 14.157 D_real: 0.058 D_fake: 0.377 
(epoch: 138, iters: 2, time: 5.435) G_GAN: 6.285 G_L1: 15.495 D_real: 0.165 D_fake: 0.001 
(epoch: 138, iters: 52, time: 5.531) G_GAN: 4.123 G_L1: 25.177 D_real: 0.000 D_fake: 0.411 
