================ Training Loss (Thu Apr 29 15:32:01 2021) ================
(epoch: 122, iters: 16, time: 4.963) G_GAN: 5.396 G_L1: 21.278 D_real: 0.073 D_fake: 0.002 
(epoch: 123, iters: 12, time: 5.166) G_GAN: 3.011 G_L1: 19.764 D_real: 1.259 D_fake: 0.001 
(epoch: 124, iters: 8, time: 5.196) G_GAN: 2.737 G_L1: 28.375 D_real: 0.003 D_fake: 0.118 
(epoch: 125, iters: 4, time: 5.100) G_GAN: 7.419 G_L1: 28.380 D_real: 0.077 D_fake: 0.000 
(epoch: 125, iters: 54, time: 5.077) G_GAN: 2.999 G_L1: 25.912 D_real: 0.278 D_fake: 0.004 
(epoch: 126, iters: 50, time: 5.287) G_GAN: 3.742 G_L1: 15.162 D_real: 0.133 D_fake: 0.047 
(epoch: 127, iters: 46, time: 5.811) G_GAN: 6.216 G_L1: 19.993 D_real: 0.061 D_fake: 0.001 
(epoch: 128, iters: 42, time: 5.435) G_GAN: 4.146 G_L1: 35.419 D_real: 0.002 D_fake: 0.013 
(epoch: 129, iters: 38, time: 5.665) G_GAN: 4.267 G_L1: 17.723 D_real: 0.091 D_fake: 0.011 
(epoch: 130, iters: 34, time: 5.118) G_GAN: 4.324 G_L1: 18.593 D_real: 0.012 D_fake: 0.013 
(epoch: 131, iters: 30, time: 5.095) G_GAN: 4.097 G_L1: 26.002 D_real: 0.085 D_fake: 0.010 
(epoch: 132, iters: 26, time: 5.215) G_GAN: 4.131 G_L1: 27.458 D_real: 0.025 D_fake: 0.013 
(epoch: 133, iters: 22, time: 6.345) G_GAN: 4.914 G_L1: 18.783 D_real: 0.005 D_fake: 0.008 
(epoch: 134, iters: 18, time: 5.018) G_GAN: 4.350 G_L1: 13.316 D_real: 0.002 D_fake: 0.384 
(epoch: 135, iters: 14, time: 5.189) G_GAN: 5.964 G_L1: 31.333 D_real: 0.647 D_fake: 0.000 
(epoch: 136, iters: 10, time: 5.129) G_GAN: 2.870 G_L1: 10.593 D_real: 0.022 D_fake: 0.113 
(epoch: 137, iters: 6, time: 4.954) G_GAN: 0.140 G_L1: 15.593 D_real: 2.254 D_fake: 0.004 
(epoch: 138, iters: 2, time: 5.230) G_GAN: 3.019 G_L1: 14.766 D_real: 0.018 D_fake: 0.068 
